Team,Opp,Game Num,Date,Team Score,Opp Score,Result,Location,TSP,TOV,ORB,FTR,Poss,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling4TSP,Rolling4TOV,Rolling4ORB,Rolling4FTR,Rolling4Poss,Rolling4OEff,Rolling4DEff,Opp R4TSP,Opp R4TOV,Opp R4ORB,Opp R4FTR,Opp R4Poss,Opp R4OEff,Opp R4DEff,Odds,Line,Cover
CHI,SEA,4,20190609,78,71,1,1,0.5010277492291879,0.2044153720359771,0.4074074074074074,0.1095890410958904,83.3664,93.562874251497,85.16620604943958,0.4649030906233631,0.1259157509157509,0.15,0.2352941176470588,78.1056,90.90257292690922,99.86479842674534,,,,,,,,0.5252539005488068,0.16145149526348912,0.2591975947239106,0.2018793697384781,76.11840000000002,100.82239708295263,98.12550266933962,-125.0,-1.5,1.0
CHI,PHO,5,20190611,82,75,1,1,0.5420412480169222,0.15618027666220438,0.2571428571428571,0.0821917808219178,77.4144,105.92344576719576,96.8812003968254,0.4947229551451188,0.1463963963963964,0.16666666666666666,0.2388059701492537,79.488,94.3538647342995,103.16022544283413,0.5280879223339492,0.19074736611375487,0.2861260454002389,0.12498129388741801,81.072,98.0285028376717,106.1185084698221,0.5413059322670531,0.15770202626354174,0.2050266732662377,0.17292608459562728,72.66239999999998,103.8454471232802,104.74292471986851,165.0,3.5,1.0
CHI,IND,6,20190615,70,64,1,0,0.4557291666666667,0.1152073732718894,0.30952380952380953,0.2647058823529412,70.848,98.80307136404696,90.3342366757001,0.38424591738712777,0.1072041166380789,0.2888888888888889,0.1153846153846154,77.0688,83.04268393954493,90.82793555887727,0.5477366155392241,0.1888535706504851,0.3075546168288104,0.10267209623575456,79.8816,102.90938374987562,103.26277663756427,0.5480591307273666,0.14719149509989046,0.314828538215635,0.20365883095662515,73.43039999999998,110.39380444619152,106.77794272985338,145.0,5.0,1.0
CHI,NYL,7,20190619,91,83,1,0,0.600263852242744,0.11655011655011654,0.16129032258064516,0.2388059701492537,77.568,117.3164191419142,107.00288778877888,0.4834575955265611,0.09489666807254322,0.14634146341463414,0.1111111111111111,85.2864,97.31915053279305,106.69930962029116,0.5179708462640625,0.16557208063512413,0.3402927120669056,0.15456285253827556,76.9056,102.53522893040785,101.97984315374374,0.5100713041991364,0.1366551078872147,0.1933340394197988,0.2423364217481865,81.99359999999999,99.65650225566084,103.09887455799871,120.0,2.5,1.0
CHI,IND,8,20190621,69,76,0,1,0.4744224422442244,0.12088974854932302,0.14705882352941174,0.1791044776119403,74.6112,92.47941327843542,101.86138274146508,0.562130177514793,0.1815980629539952,0.25925925925925924,0.2295081967213115,72.57600000000002,104.71781305114641,95.07275132275132,0.5247655040388801,0.14808828463004686,0.28384109916367983,0.17382316860500074,77.2992,103.90145263116348,94.84613272768598,0.4914639468937534,0.13593334049037634,0.3519212394212395,0.1419616841491842,72.5088,103.90411965371445,108.51375767804278,-200.0,-4.5,-1.0
CHI,CON,9,20190623,93,75,1,1,0.6086387434554973,0.15486725663716813,0.16129032258064516,0.125,81.98400000000002,113.43676814988292,91.48126463700231,0.4615952732644018,0.15586034912718205,0.16666666666666666,0.16666666666666666,85.67039999999999,87.54482294935008,108.5555804571941,0.5181141772926392,0.12720687875838332,0.2187539531941809,0.19120202773401326,75.1104,103.63058738789809,99.01992690069237,0.5773434519238316,0.16187028556627558,0.23338008415147266,0.1799242424242424,76.35839999999997,109.76762045359652,97.78602037156988,160.0,4.5,1.0
CHI,WAS,10,20190626,74,81,0,1,0.5010834236186349,0.18714222809335093,0.21875,0.15942028985507245,80.4864,91.94099872773536,100.63812022900764,0.4863112391930836,0.1072041166380789,0.2058823529411765,0.1153846153846154,82.8288,97.79207232267038,89.3409055787359,0.5347635511522829,0.12687862375212428,0.19479081955362795,0.20190408252853376,76.25280000000002,105.50891798356984,97.66994296073658,0.560370828611519,0.13753994174675915,0.2271501068376069,0.19101688586982704,76.07039999999998,110.32187198476028,89.29097517682524,190.0,5.5,-1.0
CHI,SEA,11,20190628,76,79,0,0,0.5340078695896572,0.17409470752089135,0.32142857142857145,0.13846153846153847,74.0736,102.60065664420252,106.6506825643684,0.4671239356669821,0.08643042350907519,0.3488372093023256,0.2702702702702703,74.4576,106.10065325769295,102.07151452638814,0.5461021153902751,0.14486233745748964,0.17209736717267554,0.1755826844040666,78.6624,103.79339982449196,100.2459138490635,0.4780923119831899,0.16401228636479284,0.2339962121212122,0.16262817893164194,74.10240000000002,92.47807165401116,89.8169579152377,155.0,4.0,1.0
CHI,LAS,12,20190630,69,94,0,0,0.44390118373649,0.15263846489315308,0.2571428571428571,0.1527777777777778,79.4112,86.88950676982594,118.37121212121212,0.6056701030927836,0.15283842794759828,0.3125,0.19718309859154928,78.336,119.99591503267976,88.08210784313725,0.5295381197270033,0.15924848520018334,0.2121319293846571,0.15049657648213774,77.78880000000002,100.11445920006405,100.15786254296083,0.4547735488829867,0.1742761139494708,0.2189545377867746,0.17217408274785326,78.95039999999997,86.69263149765959,102.55376201500557,290.0,7.5,-1.0
CHI,LVA,13,20190702,82,90,0,0,0.5446333687566418,0.18422193324664066,0.18181818181818185,0.15714285714285714,82.8288,98.99938185751816,108.65785813630043,0.5971337579617835,0.1566696508504924,0.06666666666666668,0.19402985074626866,83.8656,107.31456043956044,97.77548840048841,0.5219078051000696,0.1671856642861409,0.23965293778801844,0.14391490152359715,78.98880000000003,98.71698257291168,104.28531988789759,0.5086328721181358,0.1578115288936472,0.2103232332416522,0.19618506493506485,82.72319999999998,97.73682483500934,92.8349628246547,360.0,10.0,1.0
CHI,DAL,14,20190707,78,66,1,1,0.5568246716162193,0.18596001859600186,0.09375,0.2222222222222222,79.7184,97.84441233140656,82.79142581888246,0.4308093994778068,0.1545253863134658,0.24390243902439024,0.18571428571428567,77.37599999999998,85.29776674937965,100.80645161290323,0.5059064614253558,0.17452433343850898,0.24478490259740265,0.15195061580931146,79.2,95.10763599982047,108.57946826272213,0.4982558448226822,0.1421857158778886,0.2703478043768424,0.20476518389466128,72.0672,99.11829798956957,105.38678451476751,-275.0,-6.5,1.0
CHI,MIN,15,20190710,72,73,0,1,0.4573170731707317,0.13227513227513227,0.21052631578947367,0.136986301369863,79.4112,90.66731141199229,91.92657962604773,0.4336977186311787,0.08680555555555555,0.3023255813953488,0.15384615384615385,75.9936,96.06072090281286,94.74482061647295,0.5198417734247519,0.17422878106417175,0.2135349025974026,0.16765109890109886,79.00800000000002,96.58348940073827,104.11779466019085,0.5412481043784427,0.14409902386395868,0.2408593322386425,0.21107503607503608,76.75200000000002,105.14890517710111,98.22509591764738,135.0,-1.0,-1.0
CHI,NYL,16,20190712,99,83,1,1,0.6144488579940417,0.12964563526361278,0.16129032258064516,0.2571428571428571,84.0576,117.77638190954777,98.7418151362875,0.5123456790123457,0.15625,0.25,0.3142857142857143,82.56,100.5329457364341,119.91279069767441,0.5006690743200206,0.16377388725273195,0.1858093386876281,0.16728228962817998,80.34240000000001,93.60015309268572,100.43676892561064,0.4967052011352333,0.16826586968906082,0.2617997593804046,0.14633223022690264,78.10559999999998,95.07871837457466,98.15097075927687,-190.0,-4.5,1.0
CHI,DAL,17,20190714,89,79,1,0,0.6313847900113507,0.1242544731610338,0.14285714285714285,0.2222222222222222,73.4208,121.21905509065552,107.59893654114369,0.4817073170731707,0.07865168539325842,0.2619047619047619,0.29577464788732394,74.88,105.50213675213676,118.85683760683762,0.5433059928844085,0.15802567984534688,0.16184620504707514,0.1933735594694498,81.50399999999998,101.32187187761616,95.52941967937952,0.5029326336397276,0.16752644665785088,0.2540973028777906,0.14590907311321302,72.1632,96.06385145038848,107.8049403316822,103.0,1.5,1.0
CHI,ATL,18,20190717,77,76,1,1,0.5033995815899581,0.181857081728712,0.225,0.18840579710144928,81.1008,94.94357638888887,93.71054292929293,0.4343850022862368,0.0837871805613741,0.19047619047619047,0.2,83.9808,90.49687547629934,91.68762383782959,0.5649938481980857,0.14303381482394514,0.15210594530681545,0.20964340073929108,79.152,106.87679018590048,95.2646892805903,0.4349038546882577,0.14918403527977253,0.3331332533013205,0.2172819173103135,75.51360000000003,89.93495799309704,88.69264540240923,,,0.0
NYL,IND,1,20190524,80,81,0,1,0.4992511233150274,0.16645859342488556,0.325,0.2714285714285714,79.79520000000002,100.25665704202757,101.50986525505293,0.4980324643384162,0.09964570416297608,0.2894736842105263,0.2898550724637681,76.14719999999998,106.37291981845692,105.05967389477226,,,,,,,,,,,,,,,-135.0,-2.5,-1.0
NYL,IND,2,20190601,77,92,0,0,0.4476744186046512,0.1568627450980392,0.4146341463414634,0.24,81.6,94.36274509803923,112.74509803921568,0.6159614354579539,0.16726137377341654,0.2413793103448276,0.26153846153846155,79.3728,115.90872439929043,97.01056281244959,,,,,,,,,,,,,,,140.0,4.0,-1.0
NYL,LAS,3,20190604,73,78,0,1,0.4807692307692308,0.17406440382941687,0.25,0.2058823529411765,79.6032,91.70485608618748,97.98601061263868,0.4493087557603687,0.12145748987854252,0.2954545454545455,0.20512820512820512,82.368,94.6969696969697,88.62665112665114,,,,,,,,,,,,,,,255.0,6.5,1.0
NYL,WAS,4,20190607,85,94,0,1,0.5530973451327433,0.18115942028985507,0.3333333333333333,0.1388888888888889,80.4864,105.60790394402036,116.78991730279898,0.5925365607665154,0.08109360518999073,0.2647058823529412,0.4029850746268657,74.2272,126.63821348508364,114.51327815140543,,,,,,,,,,,,,,,350.0,9.0,0.0
NYL,LVA,5,20190609,88,78,1,1,0.4875886524822695,0.09068923821039904,0.3076923076923077,0.2222222222222222,83.7504,105.0741250191044,93.1338835396607,0.4354622599374721,0.11815675462780625,0.30612244897959184,0.2278481012658228,83.0976,93.86552680221813,105.89956869993836,0.4951980294554131,0.1696362906605492,0.3307418699186992,0.2140499533146592,80.3712,97.98304054256866,107.25772280242657,0.5171217286568761,0.17635565017188987,0.2683877874875006,0.19168407716927446,83.7888,99.40910361782677,91.33323217201988,475.0,9.0,1.0
NYL,MIN,6,20190612,75,69,1,1,0.5302601809954751,0.1937984496124031,0.2258064516129032,0.15384615384615385,77.49119999999998,96.78518334985137,89.04236868186324,0.4815745393634841,0.2266839378238342,0.21052631578947367,0.05797101449275361,81.2544,84.91847826086956,92.30269376181472,0.4922824117472237,0.15069395185692755,0.3264149468417761,0.2017483660130719,81.36,99.18740753683788,105.16372737357851,0.5233442832638383,0.19624911214016547,0.2921754255699474,0.18496925390027788,74.49600000000002,97.08412591031723,99.04068248712818,140.0,3.5,1.0
NYL,LVA,7,20190614,65,100,0,0,0.4207664422578975,0.16261925411968778,0.07317073170731707,0.2647058823529412,85.67039999999999,75.87217988943674,116.72643059913344,0.6507027589796981,0.19824707846410689,0.3076923076923077,0.4754098360655738,84.3264,118.58682452944748,77.08143594414085,0.5129288523449297,0.15992787798551852,0.2792080231596361,0.1802099044746104,80.33279999999998,99.7930170997909,99.2380450342404,0.5020030680198293,0.16576642791391366,0.27784522900069125,0.19121367005329776,83.28,98.50180091002164,97.2520049664602,515.0,13.5,-1.0
NYL,LAS,8,20190615,98,92,1,0,0.6016699410609038,0.09951348960636887,0.16666666666666666,0.32857142857142857,81.0624,120.89452076425077,113.49281541133743,0.5282498851630685,0.13850415512465375,0.2926829268292683,0.07142857142857142,85.51679999999998,107.58120041909895,114.5973656638228,0.4979281552170963,0.15706659055808625,0.2350007060864654,0.1949157868275516,81.84959999999998,95.8348480506032,103.9231500308641,0.5357671251004784,0.15678593908776772,0.24995810640971936,0.17730580230580228,79.32479999999998,104.23041863155385,99.1728493702148,775.0,14.0,1.0
NYL,CHI,9,20190619,83,91,0,1,0.4834575955265611,0.09489666807254322,0.14634146341463414,0.1111111111111111,85.2864,97.31915053279305,106.69930962029116,0.600263852242744,0.11655011655011654,0.16129032258064516,0.2388059701492537,77.568,117.3164191419142,107.00288778877888,0.5100713041991364,0.1366551078872147,0.1933340394197988,0.2423364217481865,81.99359999999999,99.65650225566084,103.09887455799871,0.5179708462640625,0.16557208063512413,0.3402927120669056,0.15456285253827556,76.9056,102.53522893040785,101.97984315374374,-140.0,-2.5,-1.0
NYL,MIN,10,20190622,83,92,0,0,0.5384016606123508,0.17189514396218308,0.29411764705882354,0.06756756756756757,79.7568,104.06636173968866,115.35066602471514,0.5958549222797928,0.1975051975051975,0.4074074074074074,0.328125,81.792,112.48043818466354,101.47691705790295,0.5090385399602092,0.13770696535275073,0.15299632835038038,0.21455864397040872,82.37759999999999,97.717758634083,106.49023107815634,0.5189116330827879,0.17650891825490422,0.2332856493073211,0.17817800384267918,79.0272,98.29744423157274,104.30452069801984,250.0,7.0,-1.0
NYL,DAL,11,20190628,69,68,1,1,0.4427618069815195,0.0931098696461825,0.2682926829268293,0.15714285714285714,71.9232,95.93566470902296,94.54529275671827,0.4538174052322477,0.12802607076350092,0.2894736842105263,0.2388059701492537,71.9232,94.54529275671827,95.93566470902296,0.5110739098644281,0.13223113894019572,0.17007412721186044,0.1929889974007621,82.94399999999997,99.53805323154232,113.0673054138693,0.4578230458804618,0.1490450194304721,0.3639846743295018,0.1901227151227151,73.82399999999998,95.70910669845965,92.67000082611628,-165.0,-3.5,-1.0
NYL,ATL,12,20190630,74,58,1,0,0.4795230689476413,0.15357612988152694,0.30303030303030304,0.15492957746478872,77.91359999999997,94.97700016428455,74.44143256119601,0.3785900783289817,0.16375545851528386,0.175,0.17142857142857146,81.21600000000002,71.414499605989,91.11505122143421,0.5165727510453336,0.1148537928218194,0.2188546150167385,0.16609824109824112,79.5072,104.55392443643886,107.52202095326551,0.4974080229236483,0.13773670279010264,0.2984375,0.18435279909065075,73.07519999999998,102.27779989515602,110.98970229548232,135.0,2.5,1.0
NYL,SEA,13,20190703,84,83,1,0,0.5620985010706638,0.1763668430335097,0.2903225806451613,0.11594202898550725,78.4512,107.0729319627998,105.79825420133793,0.5266497461928934,0.15991471215351813,0.32432432432432434,0.21428571428571427,78.52799999999998,105.69478402607989,106.96821515892422,0.4860360330170179,0.12836945289060894,0.2529455241076476,0.12268777832158115,78.72,98.07454428644728,97.75917524073016,0.44864680281889774,0.13912120529663458,0.2383623771918917,0.1561548750899171,74.31360000000002,90.47734311115696,89.99066594021473,275.0,7.5,1.0
NYL,PHO,14,20190705,80,76,1,0,0.5711022272986864,0.1462701121404193,0.15384615384615385,0.20634920634920634,74.9184,106.78284640355372,101.44370408337605,0.5211190345584201,0.120598166907863,0.1388888888888889,0.26153846153846155,74.8032,101.59993155373031,106.94729637234772,0.5056962594030437,0.14873699663085055,0.2889408034152794,0.1238955077901802,77.01119999999997,100.512989643949,97.53391138599186,0.5160363741448886,0.12957756048947933,0.1683061371100164,0.22107003662120586,73.5264,100.63764860524641,94.1739740268942,325.0,8.5,1.0
NYL,LVA,15,20190707,58,90,0,1,0.37409700722394224,0.1968503937007874,0.3,0.10810810810810813,81.13919999999997,71.48209496766053,110.92049219119735,0.5349500713266762,0.1062473438164046,0.3333333333333333,0.2297297297297297,80.7552,111.44793152639086,71.82200031700745,0.5138714010746276,0.1423307386754096,0.2538729301121119,0.1585909174855899,75.8016,101.19211080991526,94.0571709006571,0.5052174479722179,0.1580101166662223,0.1925071412876292,0.21060161853072293,84.63359999999999,96.35912573415216,94.97614810697664,170.0,5.0,-1.0
NYL,CHI,16,20190712,83,99,0,0,0.5123456790123457,0.15625,0.25,0.3142857142857143,82.56,100.5329457364341,119.91279069767441,0.6144488579940417,0.12964563526361278,0.16129032258064516,0.2571428571428571,84.0576,117.77638190954777,98.7418151362875,0.4967052011352333,0.16826586968906082,0.2617997593804046,0.14633223022690264,78.10559999999998,95.07871837457466,98.15097075927687,0.5006690743200206,0.16377388725273195,0.1858093386876281,0.16728228962817998,80.34240000000001,93.60015309268572,100.43676892561064,165.0,4.5,-1.0
NYL,SEA,17,20190714,69,78,0,0,0.5040911747516073,0.21729185727355896,0.25806451612903225,0.4035087719298245,76.2624,90.47708962739176,102.27844914400805,0.5296034763715372,0.17849174475680502,0.3548387096774194,0.07042253521126761,75.4944,103.31892166836217,91.397507629705,0.5049108536514094,0.16893433721867904,0.2485421836228289,0.18617126443213405,79.26719999999997,96.46770476761203,109.5188102933965,0.5380631976772283,0.17079037276507714,0.27440753446945404,0.17073437315372805,74.8416,103.92434076353037,103.80310961978714,180.0,5.0,-1.0
IND,NYL,1,20190524,81,80,1,0,0.4980324643384162,0.09964570416297608,0.2894736842105263,0.2898550724637681,76.14719999999998,106.37291981845692,105.05967389477226,0.4992511233150274,0.16645859342488556,0.325,0.2714285714285714,79.79520000000002,100.25665704202757,101.50986525505293,,,,,,,,,,,,,,,115.0,2.5,1.0
IND,CON,2,20190528,77,88,0,0,0.5250954719039825,0.13045540796963948,0.16666666666666666,0.027777777777777776,76.14719999999998,101.11993612371828,115.56564128424948,0.5522088353413654,0.13089005235602094,0.3636363636363637,0.2,76.4928,115.04350736278448,100.66306894243641,,,,,,,,,,,,,,,425.0,12.0,1.0
IND,NYL,3,20190601,92,77,1,1,0.6159614354579539,0.16726137377341654,0.2413793103448276,0.26153846153846155,79.3728,115.90872439929043,97.01056281244959,0.4476744186046512,0.1568627450980392,0.4146341463414634,0.24,81.6,94.36274509803923,112.74509803921568,,,,,,,,,,,,,,,-160.0,-4.0,1.0
IND,DAL,4,20190607,79,64,1,1,0.5113930605903677,0.11462631820265935,0.3333333333333333,0.29411764705882354,74.15039999999998,106.54022095632662,86.31106507854307,0.4147226542249871,0.11473152822395595,0.2926829268292683,0.18309859154929573,72.1536,88.6996629412808,109.48864644314352,,,,,,,,,,,,,,,-190.0,-4.5,1.0
IND,PHO,5,20190609,87,94,0,1,0.5565506653019447,0.123373710183939,0.1935483870967742,0.18055555555555555,79.83359999999998,108.97667147667148,117.74490941157607,0.5616634799235182,0.06690454950936663,0.2631578947368421,0.2297297297297297,76.4928,122.8873828647925,113.73619477911646,0.5376206080726801,0.12799720102717285,0.2577132486388385,0.21832223970970774,76.45439999999998,107.48545032444807,100.98673576750359,,,,,,,,103.0,2.5,-1.0
IND,SEA,6,20190611,82,84,0,1,0.5860491709548313,0.15670202507232406,0.3,0.12121212121212124,71.0016,115.49035514692629,118.30719307733914,0.5451713395638629,0.12494320763289413,0.30303030303030304,0.21428571428571427,74.9184,112.1219887237314,109.45241756364256,0.5522501583135622,0.13392920253241358,0.2337319243604005,0.19099736048265464,77.37599999999998,108.13638823900172,104.15804464670455,0.5358117131159558,0.15476697597035075,0.2426435406698565,0.2190362324835762,77.1264,102.96040855383669,98.79154675503064,-150.0,-2.0,-1.0
IND,DAL,7,20190613,76,72,1,0,0.538243626062323,0.1940639269406393,0.4324324324324325,0.21875,68.73599999999999,110.56797020484173,104.74860335195532,0.4870129870129871,0.1495628163828808,0.3636363636363637,0.2424242424242425,71.9232,100.106780565937,105.66826837515572,0.5674885830762744,0.14049085680808476,0.2670652576937338,0.2143559463412405,76.08959999999998,111.72899299480372,104.84343259497696,0.4442743082549657,0.14885212962547434,0.3301175958188153,0.12638804817285534,72.3744,91.49591560259891,107.87705130515849,100.0,1.0,1.0
IND,CHI,8,20190615,64,70,0,1,0.38424591738712777,0.1072041166380789,0.2888888888888889,0.1153846153846154,77.0688,83.04268393954493,90.82793555887727,0.4557291666666667,0.1152073732718894,0.30952380952380953,0.2647058823529412,70.848,98.80307136404696,90.3342366757001,0.5480591307273666,0.14719149509989046,0.314828538215635,0.20365883095662515,73.43039999999998,110.39380444619152,106.77794272985338,0.5477366155392241,0.1888535706504851,0.3075546168288104,0.10267209623575456,79.8816,102.90938374987562,103.26277663756427,-165.0,-5.0,-1.0
IND,ATL,9,20190619,78,88,0,0,0.4573170731707317,0.08576329331046313,0.3863636363636364,0.1125,73.22879999999998,106.51546932354485,120.17129872399931,0.5632360471070148,0.07132667617689015,0.34375,0.2647058823529412,70.1952,125.36469730123993,111.11870897155364,0.5162723449265566,0.14533594470874533,0.30371742710452393,0.15897557303807308,74.16,104.51942019199608,107.90716034993693,0.4379117222690915,0.18031754957493426,0.29079801777170194,0.1890511368866796,77.12639999999998,85.60671882737229,104.81606513781712,105.0,1.5,-1.0
IND,CHI,10,20190621,76,69,1,0,0.562130177514793,0.1815980629539952,0.25925925925925924,0.2295081967213115,72.57600000000002,104.71781305114641,95.07275132275132,0.4744224422442244,0.12088974854932302,0.14705882352941174,0.1791044776119403,74.6112,92.47941327843542,101.86138274146508,0.4914639468937534,0.13593334049037634,0.3519212394212395,0.1419616841491842,72.5088,103.90411965371445,108.51375767804278,0.5247655040388801,0.14808828463004686,0.28384109916367983,0.17382316860500074,77.2992,103.90145263116348,94.84613272768598,170.0,4.5,1.0
IND,SEA,11,20190623,61,65,0,0,0.4320113314447592,0.21205357142857145,0.3,0.203125,77.37599999999998,78.83581472291152,84.00537634408603,0.4799173065564088,0.15052684395383845,0.1875,0.1935483870967742,70.7712,91.84527039247604,86.19325375293907,0.4854841985337438,0.14215734996079415,0.3417360542360543,0.16903570302648174,72.9024,101.21098412976946,102.70514723939579,0.5394381313298161,0.1669455967274542,0.2900048875855328,0.19037176274018386,73.19040000000003,105.40712704150656,101.26094021242474,185.0,6.0,1.0
IND,MIN,12,20190625,74,78,0,1,0.458374628344896,0.1739664347114204,0.28205128205128205,0.14666666666666667,83.2512,88.88760762607626,93.69234317343174,0.5705090696313634,0.1991565135895033,0.17857142857142858,0.2833333333333333,77.1456,101.10751617720258,95.92251534760244,0.4589261248793529,0.1466547610827772,0.3086279461279462,0.16512945302648174,75.0624,93.27794525928692,97.5193404874285,0.5324215135762445,0.17308956195944172,0.2395492658650553,0.1855823881710374,78.7296,100.80971404304786,102.86083541676058,-102.0,2.5,-1.0
IND,PHO,13,20190628,69,91,0,0,0.4563492063492064,0.12702078521939955,0.2777777777777778,0.15942028985507245,73.53599999999999,93.83159268929505,123.74891209747612,0.6337047353760445,0.1431980906921241,0.2413793103448276,0.2380952380952381,73.72800000000002,123.42664930555556,93.58723958333334,0.47745830261879496,0.16334534060111255,0.30691854441854444,0.17294996584699454,76.60799999999998,94.73917618091974,98.23544239106708,0.470799632813165,0.14457386136950676,0.21171679197994986,0.23329837322948105,75.3888,92.48010373690195,102.14312907969801,210.0,6.0,-1.0
IND,LVA,14,20190629,97,102,0,0,0.5217297762478486,0.060630557801131774,0.15555555555555556,0.06741573033707865,88.2816,109.8756705814122,115.53936494127882,0.5599472990777339,0.09893153937475267,0.32432432432432434,0.3376623376623377,85.51679999999998,119.27480916030537,113.42800478970214,0.4772163359134137,0.17365971357834664,0.2797720797720798,0.18468003831076268,76.6848,91.5682070223573,99.1298457344363,0.4863238716164847,0.17407121073120085,0.1917421521605711,0.15524774138904562,80.8992,90.9299045773336,94.84072958664659,725.0,11.0,1.0
IND,DAL,15,20190705,76,56,1,0,0.5641330166270784,0.12926577042399173,0.2692307692307692,0.2542372881355932,67.5456,112.51658139094185,82.90695470911504,0.37919826652221017,0.10864316755190727,0.2619047619047619,0.11594202898550725,68.96640000000001,81.19896065330363,110.19858945805493,0.4671162355966776,0.1434178372901308,0.2538461538461539,0.14415692171470446,80.6112,92.85767140492372,104.2464991390682,0.5025238772597287,0.1434340148990027,0.2882049472339853,0.2342212350898429,74.21759999999998,100.73481195165618,105.55475266180497,145.0,3.5,1.0
IND,LVA,16,20190710,71,74,0,1,0.4622395833333334,0.1048951048951049,0.16666666666666666,0.22058823529411764,76.60799999999998,92.67961570593151,96.59565580618214,0.4590570719602978,0.12008733624454147,0.1794871794871795,0.17567567567567569,81.21600000000002,91.11505122143421,87.42119779353823,0.5001466568922573,0.12272088703898586,0.2461538461538461,0.15693499374860276,78.1536,101.2778630719313,103.97189373032543,0.5427023990687742,0.13979740563338708,0.2420566908371788,0.22160547953458395,83.24159999999998,106.84455167624807,96.71352837602684,165.0,6.5,1.0
IND,LAS,17,20190712,84,90,0,1,0.5523408732246186,0.2082465639316951,0.4375,0.17391304347826084,78.75840000000002,106.65529010238907,114.27352510970259,0.5264389330837622,0.1231021748050882,0.3714285714285713,0.19230769230769232,81.1008,110.97301136363636,103.5748106060606,0.5011128956393667,0.10545305458490696,0.21730769230769234,0.17541538590546552,76.4928,102.22586509189512,104.69772188851307,0.5422899932880759,0.14762626350188904,0.29143769349845194,0.15087298566171806,78.13439999999999,108.84556040215895,95.64661607318442,135.0,3.0,-1.0
IND,CON,18,20190714,63,76,0,1,0.4421673217293656,0.1642421398404505,0.2424242424242425,0.27419354838709675,74.15039999999998,84.96245468669085,102.49438978076992,0.5355129650507329,0.15483563601715106,0.2285714285714285,0.08955223880597014,72.9216,104.22152009829736,86.39415481832546,0.5251108123582197,0.12575949926298088,0.2572382478632479,0.17903857431126266,77.7984,105.43178944516859,102.32887514156971,0.4505913567046531,0.15975136559013708,0.3444457850707851,0.13639255269519482,77.05919999999995,92.1606273756538,103.2500189946916,190.0,5.5,-1.0
